Anzahl Items,Bin-Kapazitaet,LB,Hill Climbing,First Fit Descending,Abs. LB HC,Abs. LB FFD,Zeit HC (sec),Zeit FFD (sec)
120.0,150.0,46.0,47.0,47.0,1.0,1.0,0.24,0.0
120.0,150.0,50.0,50.0,50.0,0.0,0.0,0.23,0.0
120.0,150.0,49.0,51.0,49.0,2.0,0.0,0.26,0.0
120.0,150.0,48.0,50.0,49.0,2.0,1.0,0.25,0.0
120.0,150.0,50.0,51.0,50.0,1.0,0.0,0.23,0.0
120.0,150.0,50.0,51.0,51.0,1.0,1.0,0.3,0.0
120.0,150.0,49.0,53.0,50.0,4.0,1.0,0.25,0.0
120.0,150.0,52.0,53.0,53.0,1.0,1.0,0.23,0.0
120.0,150.0,46.0,48.0,47.0,2.0,1.0,0.25,0.0
120.0,150.0,48.0,48.0,49.0,0.0,1.0,0.25,0.0
120.0,150.0,52.0,52.0,52.0,0.0,0.0,0.22,0.0
120.0,150.0,48.0,51.0,49.0,3.0,1.0,0.27,0.0
120.0,150.0,48.0,51.0,49.0,3.0,1.0,0.24,0.0
120.0,150.0,49.0,51.0,50.0,2.0,1.0,0.23,0.0
120.0,150.0,49.0,49.0,50.0,0.0,1.0,0.2,0.0
120.0,150.0,48.0,50.0,49.0,2.0,1.0,0.24,0.0
120.0,150.0,52.0,52.0,52.0,0.0,0.0,0.22,0.0
120.0,150.0,49.0,50.0,50.0,1.0,1.0,0.22,0.0
120.0,150.0,49.0,50.0,50.0,1.0,1.0,0.23,0.0
120.0,150.0,49.0,49.0,49.0,0.0,0.0,0.21,0.0
250.0,150.0,101.0,102.0,103.0,1.0,2.0,0.71,0.02
250.0,150.0,97.0,98.0,99.0,1.0,2.0,0.83,0.02
250.0,150.0,105.0,107.0,107.0,2.0,2.0,0.73,0.02
250.0,150.0,102.0,103.0,103.0,1.0,1.0,0.9,0.02
250.0,150.0,99.0,100.0,100.0,1.0,1.0,0.74,0.02
250.0,150.0,102.0,104.0,104.0,2.0,2.0,0.75,0.01
250.0,150.0,101.0,102.0,102.0,1.0,1.0,0.73,0.02
250.0,150.0,100.0,101.0,101.0,1.0,1.0,0.77,0.01
250.0,150.0,101.0,103.0,104.0,2.0,3.0,0.7,0.02
250.0,150.0,103.0,104.0,105.0,1.0,2.0,0.74,0.02
250.0,150.0,101.0,103.0,102.0,2.0,1.0,0.79,0.02
250.0,150.0,102.0,103.0,103.0,1.0,1.0,0.7,0.02
250.0,150.0,100.0,101.0,101.0,1.0,1.0,0.67,0.01
250.0,150.0,100.0,103.0,101.0,3.0,1.0,1.05,0.02
250.0,150.0,105.0,107.0,107.0,2.0,2.0,0.73,0.02
250.0,150.0,102.0,103.0,104.0,1.0,2.0,0.69,0.02
250.0,150.0,105.0,108.0,107.0,3.0,2.0,0.79,0.02
250.0,150.0,105.0,107.0,106.0,2.0,1.0,0.76,0.02
250.0,150.0,100.0,102.0,102.0,2.0,2.0,0.78,0.02
250.0,150.0,100.0,101.0,101.0,1.0,1.0,0.79,0.02
500.0,150.0,204.0,208.0,207.0,4.0,3.0,3.13,0.07
500.0,150.0,204.0,207.0,206.0,3.0,2.0,2.62,0.07
500.0,150.0,207.0,210.0,210.0,3.0,3.0,2.55,0.06
500.0,150.0,198.0,202.0,201.0,4.0,3.0,2.85,0.07
500.0,150.0,196.0,199.0,199.0,3.0,3.0,2.35,0.06
500.0,150.0,201.0,206.0,204.0,5.0,3.0,2.62,0.06
500.0,150.0,206.0,211.0,209.0,5.0,3.0,2.75,0.07
500.0,150.0,202.0,204.0,205.0,2.0,3.0,2.56,0.06
500.0,150.0,196.0,198.0,198.0,2.0,2.0,2.36,0.06
500.0,150.0,199.0,201.0,202.0,2.0,3.0,2.35,0.07
500.0,150.0,200.0,203.0,202.0,3.0,2.0,2.43,0.06
500.0,150.0,201.0,206.0,204.0,5.0,3.0,2.54,0.06
500.0,150.0,200.0,205.0,203.0,5.0,3.0,2.71,0.06
500.0,150.0,206.0,209.0,207.0,3.0,1.0,2.47,0.06
500.0,150.0,202.0,203.0,205.0,1.0,3.0,2.51,0.06
500.0,150.0,204.0,207.0,207.0,3.0,3.0,2.44,0.06
500.0,150.0,202.0,205.0,204.0,3.0,2.0,2.53,0.06
500.0,150.0,202.0,206.0,205.0,4.0,3.0,2.44,0.06
500.0,150.0,198.0,201.0,201.0,3.0,3.0,2.85,0.1
500.0,150.0,196.0,200.0,199.0,4.0,3.0,2.45,0.06
1000.0,150.0,397.0,404.0,404.0,7.0,7.0,9.19,0.24
1000.0,150.0,400.0,404.0,404.0,4.0,4.0,8.66,0.26
1000.0,150.0,401.0,405.0,405.0,4.0,4.0,8.99,0.26
1000.0,150.0,404.0,407.0,409.0,3.0,5.0,8.91,0.27
1000.0,150.0,406.0,408.0,411.0,2.0,5.0,8.91,0.27
1000.0,150.0,399.0,403.0,403.0,4.0,4.0,8.64,0.25
1000.0,150.0,400.0,402.0,406.0,2.0,6.0,8.7,0.25
1000.0,150.0,404.0,407.0,407.0,3.0,3.0,8.2,0.26
1000.0,150.0,399.0,401.0,403.0,2.0,4.0,9.35,0.25
1000.0,150.0,396.0,401.0,401.0,5.0,5.0,8.97,0.25
1000.0,150.0,404.0,410.0,408.0,6.0,4.0,9.11,0.25
1000.0,150.0,411.0,413.0,416.0,2.0,5.0,10.03,0.36
1000.0,150.0,411.0,414.0,416.0,3.0,5.0,10.71,0.27
1000.0,150.0,393.0,397.0,398.0,4.0,5.0,10.32,0.29
1000.0,150.0,395.0,399.0,399.0,4.0,4.0,9.0,0.25
1000.0,150.0,394.0,399.0,400.0,5.0,6.0,8.97,0.25
1000.0,150.0,399.0,404.0,404.0,5.0,5.0,9.34,0.26
1000.0,150.0,399.0,402.0,404.0,3.0,5.0,8.99,0.25
1000.0,150.0,397.0,401.0,402.0,4.0,5.0,8.61,0.24
1000.0,150.0,402.0,406.0,408.0,4.0,6.0,8.47,0.28
